userId,movieId,movie_categoryId,movieRating
4931,3154,9,5
4932,3154,9,5
4933,3154,9,5
4934,3154,9,5
4935,3154,9,5
4936,3154,9,3
4937,3154,9,5
4938,3154,9,5
4939,3154,9,5
4940,3154,9,5
4941,3154,9,5
53,3154,9,4
764,3154,9,5
4942,3154,9,5
4943,3154,9,5
4191,3154,9,5
3525,3154,9,5
4944,3154,9,5
1359,3154,9,4
4821,3154,9,5
4945,3154,9,4
4946,3154,9,5
4947,3154,9,3
4948,3154,9,5
2135,3154,9,5
3795,3154,9,5
835,3154,9,5
4916,3154,9,5
797,3154,9,5
2310,3155,9,5
163,3155,9,3
409,3156,9,5
4949,3156,9,5
4950,3157,9,5
4951,3157,9,3
4952,3157,9,5
461,3158,9,5
4953,3158,9,5
4954,3158,9,4
4955,3158,9,4
4956,3158,9,5
4802,3158,9,5
4957,3158,9,4
2316,3158,9,5
157,3159,9,5
2078,3159,9,5
1341,3159,9,5
1648,3159,9,5
58,3159,9,4
4591,3159,9,5
4958,3159,9,5
4959,3159,9,5
4682,3159,9,5
200,3159,9,5
4960,3160,9,5
4961,3160,9,5
2897,3160,9,5
362,3160,9,5
4962,3160,9,5
4963,3160,9,2
4964,3160,9,5
3954,3160,9,1
4965,3160,9,4
113,3160,9,5
4966,3160,9,5
4263,3160,9,5
464,3160,9,4
4967,3160,9,5
4968,3160,9,5
2242,3160,9,4
2434,3160,9,3
4044,3160,9,5
4888,3161,9,5
4969,3161,9,5
163,3161,9,5
2310,3161,9,5
1153,3161,9,5
4560,3161,9,5
200,3161,9,4
4970,3162,9,5
14,3162,9,4
4971,3162,9,5
4972,3162,9,5
4931,3162,9,5
4973,3162,9,5
4974,3162,9,5
4975,3162,9,5
4976,3162,9,5
4977,3162,9,5
109,3162,9,5
4958,3162,9,5
4978,3162,9,5
42,3162,9,5
459,3163,9,3
4979,3163,9,4
80,3163,9,5
4980,3163,9,4
3637,3163,9,5
4981,3163,9,5
4982,3163,9,5
4983,3163,9,4
4894,3163,9,5
4984,3163,9,5
2636,3163,9,5
4985,3163,9,4
3500,3163,9,5
3793,3163,9,5
38,3163,9,4
3661,3163,9,5
2103,3163,9,5
1902,3163,9,2
4986,3163,9,5
3887,3163,9,4
4981,3164,9,5
4987,3164,9,5
1359,3164,9,4
4988,3165,9,5
6,3165,9,4
4989,3165,9,4
4990,3165,9,4
4970,3165,9,5
336,3165,9,5
4991,3165,9,1
4916,3165,9,5
4992,3165,9,4
4972,3165,9,5
102,3165,9,3
4993,3165,9,5
3618,3165,9,5
2296,3165,9,5
461,3165,9,5
163,3165,9,3
4085,3165,9,5
4994,3165,9,5
4894,3165,9,5
4995,3165,9,4
4996,3165,9,5
4997,3165,9,4
4998,3165,9,5
14,3165,9,5
14,3165,9,4
4972,3165,9,5
4999,3165,9,5
5000,3165,9,5
5001,3165,9,5
2475,3165,9,4
998,3165,9,5
5002,3165,9,5
5003,3165,9,5
5004,3165,9,5
5005,3165,9,5
5006,3165,9,5
5007,3165,9,5
5008,3165,9,4
5009,3165,9,5
5010,3165,9,5
5011,3165,9,5
957,3165,9,4
1379,3165,9,5
4308,3165,9,5
267,3165,9,5
5012,3165,9,4
1911,3165,9,5
5013,3165,9,5
5014,3165,9,5
280,3165,9,3
5015,3165,9,3
5016,3165,9,4
5017,3165,9,5
5018,3165,9,5
5019,3165,9,5
5020,3165,9,5
42,3165,9,3
5021,3165,9,4
5022,3165,9,5
5023,3165,9,5
5024,3166,9,5
5025,3166,9,5
4917,3167,9,5
3964,3167,9,5
4981,3167,9,5
3752,3167,9,5
4971,3167,9,5
2618,3167,9,5
637,3167,9,5
205,3167,9,4
4994,3167,9,5
5026,3167,9,5
109,3167,9,5
5027,3167,9,5
4198,3167,9,5
5028,3167,9,5
4985,3167,9,5
5029,3167,9,5
4975,3167,9,5
4976,3167,9,5
3252,3167,9,4
299,3167,9,4
2043,3167,9,5
1333,3167,9,3
190,3168,9,5
5030,3168,9,5
2317,3168,9,5
2614,3168,9,5
5031,3168,9,5
163,3168,9,5
4994,3168,9,5
5032,3168,9,5
24,3168,9,5
2475,3168,9,4
5033,3168,9,5
5034,3168,9,5
3512,3168,9,5
5035,3168,9,5
5036,3168,9,5
3795,3168,9,5
4971,3169,9,5
356,3169,9,3
3797,3170,9,5
154,3170,9,4
4971,3170,9,5
2692,3170,9,5
5037,3170,9,5
3797,3171,9,5
4961,3171,9,5
5038,3171,9,5
3964,3171,9,5
5039,3171,9,5
4971,3171,9,5
4983,3171,9,5
5040,3171,9,4
1393,3171,9,5
4906,3171,9,5
3252,3171,9,4
280,3171,9,2
5041,3171,9,2
5042,3172,9,5
4994,3172,9,2
4894,3172,9,3
4996,3172,9,5
5043,3172,9,1
5044,3172,9,3
103,3172,9,4
5045,3172,9,4
4308,3172,9,5
5046,3172,9,3
5047,3172,9,3
1644,3172,9,5
5048,3172,9,4
2102,3172,9,4
4119,3173,9,5
5049,3173,9,4
579,3173,9,5
5050,3173,9,5
245,3173,9,5
2810,3173,9,5
161,3173,9,5
1073,3173,9,3
923,3173,9,5
5051,3173,9,5
919,3173,9,5
5052,3173,9,5
5053,3173,9,5
115,3173,9,5
4089,3173,9,5
64,3173,9,5
5054,3173,9,5
812,3173,9,5
5055,3173,9,3
5056,3173,9,5
926,3173,9,5
353,3173,9,5
4969,3173,9,5
5057,3173,9,4
5058,3173,9,5
5059,3173,9,5
3770,3173,9,5
4894,3173,9,5
205,3173,9,5
5060,3173,9,4
920,3173,9,5
891,3173,9,5
5061,3173,9,5
5062,3173,9,5
1132,3173,9,1
5063,3173,9,5
26,3173,9,5
798,3173,9,5
901,3173,9,5
5064,3173,9,5
5065,3173,9,5
5066,3173,9,2
252,3173,9,5
640,3173,9,5
5067,3173,9,4
5068,3173,9,5
5069,3173,9,2
5070,3173,9,5
5071,3173,9,5
4242,3173,9,3
5072,3173,9,5
3185,3173,9,5
4239,3173,9,5
5073,3173,9,5
5074,3173,9,5
4218,3173,9,3
138,3173,9,4
5075,3173,9,3
5076,3173,9,5
194,3173,9,5
333,3173,9,5
2317,3173,9,5
4979,3173,9,5
5077,3173,9,5
3960,3173,9,5
3987,3173,9,5
5078,3173,9,5
5079,3173,9,5
5080,3173,9,5
5081,3173,9,5
980,3173,9,5
5082,3173,9,1
977,3173,9,5
3807,3173,9,5
461,3173,9,5
5083,3173,9,4
4245,3173,9,1
5084,3173,9,5
320,3173,9,5
136,3173,9,4
1041,3173,9,5
996,3173,9,4
5085,3173,9,5
4190,3173,9,5
5086,3173,9,5
5087,3173,9,5
5088,3173,9,5
5089,3173,9,5
5090,3173,9,5
1036,3173,9,5
2993,3173,9,5
163,3173,9,5
4562,3173,9,5
5091,3173,9,5
5092,3173,9,4
5093,3173,9,5
5094,3173,9,5
5095,3173,9,5
5096,3173,9,5
4198,3173,9,5
5097,3173,9,4
3864,3173,9,5
5098,3173,9,5
5099,3173,9,5
5100,3173,9,5
5101,3173,9,5
5102,3173,9,5
5103,3173,9,5
3081,3173,9,5
5104,3173,9,5
4907,3173,9,5
5105,3173,9,5
3230,3173,9,4
3507,3173,9,5
5106,3173,9,5
5107,3173,9,5
1781,3173,9,5
5108,3173,9,5
3933,3173,9,5
5109,3173,9,4
5110,3173,9,5
2785,3173,9,4
5111,3173,9,5
208,3173,9,4
5112,3173,9,4
1702,3173,9,5
5113,3173,9,5
5114,3173,9,5
5115,3173,9,3
2555,3173,9,5
5116,3173,9,5
5117,3173,9,4
5118,3173,9,5
5119,3173,9,5
5120,3173,9,4
5121,3173,9,5
1485,3173,9,5
3356,3173,9,5
5122,3173,9,5
5123,3173,9,4
5124,3173,9,5
5125,3173,9,5
5126,3173,9,5
5127,3173,9,5
1195,3174,9,4
5128,3174,9,3
5129,3174,9,3
1075,3174,9,2
4483,3174,9,3
5030,3175,9,4
5030,3175,9,4
4564,3175,9,4
356,3175,9,4
876,3175,9,3
5130,3175,9,5
321,3176,9,5
3709,3176,9,5
3797,3177,9,3
268,3177,9,5
1136,3177,9,3
5131,3177,9,4
5132,3177,9,4
5133,3177,9,5
5134,3177,9,4
5135,3177,9,5
2322,3178,9,4
5136,3178,9,5
5137,3178,9,5
5138,3179,9,5
253,3179,9,5
5139,3179,9,5
5140,3179,9,5
1522,3179,9,4
5141,3180,9,4
5142,3180,9,4
5143,3180,9,5
4136,3181,9,5
5144,3181,9,5
3814,3182,9,5
3618,3182,9,5
4969,3182,9,4
4983,3182,9,5
283,3182,9,5
1065,3182,9,4
5145,3182,9,4
5146,3182,9,5
5147,3182,9,5
5148,3182,9,4
5149,3182,9,4
4727,3182,9,3
5150,3183,9,5
5151,3184,9,3
4969,3185,9,4
2317,3186,9,1
869,3187,9,5
5152,3187,9,5
5153,3187,9,5
5011,3187,9,5
5154,3187,9,5
3252,3187,9,4
200,3187,9,5
5155,3188,9,1
5156,3188,9,5
2851,3188,9,3
1184,3188,9,5
1911,3188,9,5
5157,3189,9,4
1911,3189,9,5
5158,3190,9,5
5159,3190,9,4
3954,3191,9,4
4969,3191,9,2
5160,3192,9,5
5161,3192,9,4
5162,3192,9,4
5163,3192,9,2
5164,3192,9,4
3058,3192,9,5
5165,3193,9,5
5166,3193,9,5
5167,3194,9,5
5168,3194,9,5
5169,3194,9,3
320,3195,9,5
4969,3196,9,5
4894,3197,9,5
283,3197,9,4
5170,3197,9,5
5171,3197,9,5
5172,3197,9,5
4609,3197,9,5
5173,3197,9,5
3210,3197,9,5
5174,3197,9,5
5175,3197,9,5
5176,3197,9,3
5177,3197,9,4
1906,3197,9,5
3554,3197,9,5
5178,3198,9,5
549,3199,9,4
4063,3199,9,5
5057,3200,9,5
5179,3200,9,5
5180,3200,9,5
4002,3200,9,5
1522,3200,9,5
2322,3201,9,4
5181,3202,9,5
4894,3203,9,4
5005,3203,9,4
5182,3203,9,4
1874,3203,9,4
2897,3204,9,5
1007,3205,9,5
2897,3206,9,5
5183,3207,9,3
5184,3207,9,4
5185,3208,9,5
5186,3208,9,5
5187,3208,9,5
3320,3208,9,5
5188,3208,9,5
5189,3208,9,5
895,3209,9,4
940,3209,9,5
5190,3209,9,4
3191,3210,9,5
895,3211,9,5
409,3212,9,5
4847,3212,9,5
5191,3212,9,5
5192,3213,9,5
1028,3214,9,5
5193,3215,9,5
5194,3215,9,5
5195,3215,9,5
3709,3215,9,5
4976,3215,9,5
3252,3215,9,4
5196,3215,9,5
975,3215,9,5
2000,3216,9,5
5197,3217,9,4
2000,3217,9,5
4890,3217,9,5
4975,3217,9,5
4905,3217,9,2
5198,3217,9,5
3252,3217,9,4
5199,3217,9,5
200,3217,9,3
1652,3218,9,4
5200,3219,9,5
5201,3219,9,5
5202,3219,9,5
5203,3219,9,4
5204,3219,9,5
5192,3220,9,5
5205,3221,9,4
5206,3222,9,3
2308,3222,9,4
2515,3222,9,4
3863,3223,9,5
5207,3224,9,3
5208,3224,9,2
5209,3224,9,5
5210,3224,9,5
5192,3225,9,5
5211,3226,9,5
1088,3226,9,4
2602,3226,9,4
58,3226,9,4
5212,3226,9,5
4997,3227,9,4
3267,3227,9,5
2413,3227,9,4
3601,3227,9,5
5211,3228,9,5
5213,3229,9,5
5214,3230,9,5
409,3230,9,4
5215,3230,9,4
4972,3230,9,5
5216,3230,9,5
2322,3230,9,2
4890,3230,9,5
5217,3230,9,4
56,3230,9,5
1377,3230,9,5
3252,3230,9,4
5218,3230,9,4
5219,3230,9,5
1545,3230,9,5
5220,3230,9,4
5130,3230,9,5
5127,3230,9,5
5221,3231,9,5
5222,3231,9,5
5223,3231,9,5
1091,3231,9,5
5224,3231,9,5
5225,3231,9,5
5226,3231,9,5
5131,3231,9,5
5227,3231,9,5
5228,3231,9,5
3656,3231,9,5
5229,3231,9,5
1377,3231,9,5
5230,3231,9,4
5231,3231,9,5
5232,3231,9,5
3863,3232,9,5
4562,3233,9,5
5233,3233,9,4
5147,3233,9,5
960,3233,9,5
5234,3234,9,5
5235,3234,9,5
5236,3235,9,5
5237,3235,9,5
5238,3235,9,4
5239,3235,9,5
5240,3236,9,5
1140,3236,9,4
2554,3236,9,3
2341,3237,9,3
5150,3238,9,5
4903,3238,9,4
1911,3238,9,4
5241,3239,9,5
5242,3239,9,4
110,3239,9,5
4310,3240,9,5
1222,3241,9,5
5243,3241,9,4
5244,3241,9,4
4308,3241,9,5
5245,3242,9,5
980,3242,9,5
5246,3242,9,3
3267,3242,9,4
1051,3242,9,5
2685,3242,9,2
886,3242,9,2
5247,3242,9,4
5248,3242,9,5
5249,3242,9,5
5250,3242,9,5
5251,3242,9,5
354,3242,9,4
5252,3242,9,5
5253,3242,9,5
5254,3242,9,3
5255,3242,9,5
5195,3242,9,4
3672,3242,9,5
1075,3242,9,4
4285,3242,9,5
5256,3242,9,4
5257,3242,9,5
5258,3242,9,5
5259,3242,9,4
4275,3242,9,3
5260,3242,9,5
461,3242,9,5
5261,3242,9,4
5262,3242,9,5
4316,3242,9,5
5263,3242,9,5
5264,3242,9,5
4893,3242,9,5
3672,3242,9,5
5265,3242,9,4
5266,3242,9,4
1492,3242,9,5
4985,3242,9,5
1233,3242,9,5
5267,3242,9,5
5268,3242,9,5
5269,3242,9,5
1204,3242,9,5
5270,3242,9,4
5271,3242,9,5
1143,3242,9,4
2537,3242,9,5
1911,3242,9,5
5114,3242,9,5
5272,3242,9,4
356,3242,9,4
200,3242,9,4
3863,3243,9,5
2341,3244,9,4
5273,3245,9,5
5274,3246,9,4
5274,3247,9,3
1437,3248,9,3
5275,3248,9,5
461,3249,9,5
5276,3249,9,5
2907,3250,9,4
4580,3250,9,5
5277,3250,9,5
5278,3250,9,5
5145,3251,9,5
5277,3252,9,4
4501,3253,9,5
5279,3254,9,4
5143,3254,9,5
5280,3254,9,5
5281,3254,9,5
4977,3254,9,5
866,3255,9,4
5282,3256,9,4
5189,3256,9,5
1708,3256,9,5
771,3256,9,5
2704,3257,9,3
5283,3257,9,2
5277,3258,9,5
5284,3259,9,5
5279,3259,9,5
5285,3259,9,5
5286,3260,9,5
5287,3260,9,4
5288,3260,9,5
5289,3260,9,5
1911,3260,9,5
5290,3261,9,5
5291,3262,9,5
5234,3262,9,5
5292,3262,9,5
1444,3262,9,5
5293,3263,9,5
1349,3264,9,4
58,3264,9,4
5294,3264,9,5
955,3265,9,5
3252,3265,9,4
1260,3266,9,5
5295,3266,9,5
5296,3266,9,5
1422,3267,9,5
5297,3267,9,5
5298,3267,9,2
2945,3267,9,4
1302,3267,9,4
5299,3267,9,2
5300,3267,9,3
1328,3267,9,3
4128,3267,9,5
5301,3267,9,3
5302,3267,9,5
2168,3267,9,4
5303,3267,9,2
1053,3267,9,4
5304,3267,9,1
3274,3267,9,4
5305,3267,9,4
5306,3267,9,5
5307,3267,9,2
2796,3267,9,5
1995,3267,9,5
110,3268,9,4
58,3268,9,3
5308,3269,9,5
5309,3270,9,5
5310,3270,9,4
140,3270,9,5
5311,3270,9,5
5312,3270,9,5
5313,3270,9,5
461,3271,9,4
5314,3271,9,3
5315,3272,9,4
4500,3272,9,5
5316,3273,9,4
234,3274,9,5
329,3274,9,5
5317,3274,9,5
4213,3275,9,3
4727,3275,9,5
5318,3276,9,4
2253,3276,9,5
5319,3277,9,5
5320,3278,9,5
5321,3279,9,5
5322,3280,9,5
5323,3280,9,5
5324,3280,9,5
5325,3280,9,5
5149,3280,9,5
5326,3280,9,5
5327,3280,9,5
5328,3280,9,5
5329,3280,9,4
5330,3280,9,5
4727,3280,9,5
5331,3280,9,5
5332,3280,9,5
5333,3280,9,5
5334,3280,9,5
442,3280,9,3
562,3280,9,3
3547,3280,9,4
2384,3280,9,4
5312,3281,9,5
5201,3281,9,5
5335,3281,9,4
4736,3281,9,5
4005,3281,9,5
5336,3282,9,5
5337,3282,9,5
5338,3282,9,5
5244,3283,9,4
5339,3284,9,5
5340,3285,9,5
5341,3286,9,5
5342,3286,9,4
5343,3287,9,4
5344,3288,9,4
5345,3289,9,4
2109,3289,9,3
461,3290,9,5
5346,3290,9,5
5288,3290,9,5
5347,3290,9,5
5348,3290,9,5
1545,3290,9,5
1785,3290,9,5
5349,3291,9,5
5350,3292,9,5
2401,3293,9,5
5351,3294,9,4
1340,3295,9,4
2858,3296,9,2
2858,3297,9,5
5207,3298,9,5
5352,3298,9,5
5353,3299,9,5
5354,3300,9,4
5355,3301,9,5
5356,3301,9,5
5357,3302,9,4
5358,3303,9,1
5359,3304,9,5
3450,3304,9,5
5360,3305,9,3
5140,3305,9,5
5361,3305,9,4
5362,3306,9,4
3230,3306,9,5
5363,3307,9,5
5364,3308,9,5
4561,3309,9,5
4124,3310,9,5
5365,3311,9,5
4976,3312,9,5
5366,3313,9,5
5367,3313,9,5
5368,3314,9,5
1769,3315,9,5
5369,3316,9,5
56,3316,9,4
299,3316,9,5
4129,3317,9,5
5370,3318,9,5
5371,3319,9,5
3252,3320,9,3
1359,3320,9,4
5372,3321,9,4
5373,3322,9,3
5374,3322,9,5
4501,3323,9,4
5375,3323,9,5
5376,3324,9,5
2253,3325,9,4
5377,3326,9,5
5378,3326,9,5
5379,3326,9,5
5317,3326,9,5
5380,3327,9,2
5381,3328,9,4
5382,3328,9,4
2729,3329,9,5
5383,3330,9,4
1374,3331,9,4
5384,3332,9,5
5385,3332,9,4
5386,3333,9,5
5387,3334,9,5
5388,3335,9,4
5389,3336,9,5
5390,3337,9,5
5391,3337,9,5
2063,3337,9,4
4308,3338,9,5
356,3338,9,4
5392,3339,9,5
1879,3340,9,5
5393,3341,9,5
5394,3342,9,5
2389,3343,9,5
5367,3344,9,4
1343,3345,9,3
5389,3346,9,5
5380,3346,9,5
1788,3347,9,4
5395,3348,9,4
1361,3349,9,5
5396,3350,9,5
1887,3351,9,5
5397,3352,9,4
1486,3352,9,4
5398,3353,9,5
1887,3354,9,5
5399,3355,9,5
3431,3356,9,5
5400,3356,9,5
2253,3356,9,5
5401,3357,9,4
4951,3358,9,4
2377,3359,9,5
5402,3360,9,5
5403,3361,9,3
5404,3362,9,5
1887,3363,9,5
5380,3364,9,5
5405,3365,9,4
5406,3366,9,4
5407,3367,9,4
4501,3368,9,3
3601,3369,9,5
1367,3370,9,4
3252,3370,9,4
5408,3370,9,3
5409,3371,9,3
3083,3371,9,5
5410,3371,9,5
5411,3372,9,5
2565,3373,9,5
5412,3374,9,5
5413,3375,9,5
5344,3376,9,2
5414,3377,9,5
2230,3378,9,5
39,3378,9,5
5415,3379,9,5
5416,3380,9,5
5385,3380,9,5
5319,3381,9,5
1522,3382,9,4
5417,3383,9,5
1534,3384,9,4
5418,3385,9,4
1683,3386,9,5
5371,3387,9,5
5419,3387,9,5
5420,3388,9,5
5421,3389,9,4
3222,3390,9,4
5422,3391,9,3
5423,3392,9,3
5424,3392,9,4
5425,3393,9,5
5426,3394,9,5
5296,3394,9,5
4549,3394,9,5
2540,3394,9,5
3163,3395,9,5
5427,3396,9,4
5428,3396,9,4
5429,3397,9,5
5430,3397,9,5
5431,3397,9,5
952,3397,9,5
5432,3397,9,5
1653,3397,9,5
5433,3397,9,5
5413,3398,9,5
5434,3399,9,5
1788,3400,9,4
5435,3400,9,4
56,3401,9,5
5436,3402,9,4
5437,3403,9,5
2515,3403,9,5
1788,3404,9,5
5438,3405,9,5
5439,3406,9,5
5203,3406,9,4
5380,3407,9,2
2341,3408,9,5
5287,3409,9,5
5440,3409,9,5
3230,3410,9,5
356,3410,9,4
5441,3411,9,4
3431,3412,9,4
5442,3413,9,4
5443,3413,9,5
3606,3414,9,3
5444,3414,9,3
5445,3415,9,5
3568,3415,9,4
5446,3415,9,4
56,3415,9,4
4308,3415,9,5
5447,3416,9,4
5448,3417,9,5
39,3418,9,5
5449,3419,9,4
5450,3420,9,5
5451,3421,9,5
5235,3422,9,4
5452,3423,9,4
5453,3423,9,5
5454,3424,9,4
5455,3425,9,5
5456,3425,9,5
2403,3425,9,5
1527,3426,9,4
4952,3427,9,4
5457,3428,9,5
5458,3428,9,5
5459,3429,9,5
5460,3429,9,4
1906,3429,9,5
4729,3430,9,5
5461,3431,9,4
2748,3432,9,5
461,3432,9,3
1489,3432,9,5
3318,3433,9,5
2341,3434,9,5
5462,3435,9,5
1607,3436,9,4
5463,3437,9,4
4976,3438,9,5
1423,3439,9,2
5464,3440,9,5
5244,3440,9,5
3863,3441,9,5
5389,3442,9,4
5363,3443,9,4
5465,3444,9,5
2496,3444,9,5
5466,3444,9,5
4497,3444,9,4
5467,3444,9,5
5468,3445,9,5
3033,3446,9,4
5422,3447,9,4
1911,3447,9,5
5469,3448,9,3
5470,3449,9,5
1656,3450,9,3
5338,3451,9,3
5471,3452,9,5
2858,3453,9,5
5472,3454,9,4
5473,3455,9,5
2073,3456,9,5
1788,3457,9,4
461,3458,9,2
5474,3459,9,5
5475,3460,9,5
473,3460,9,5
2063,3461,9,3
5476,3462,9,5
5477,3463,9,4
5478,3464,9,5
5479,3464,9,3
5480,3465,9,4
5481,3465,9,4
5482,3466,9,5
3340,3466,9,5
2070,3466,9,3
356,3466,9,1
5483,3467,9,5
5484,3467,9,5
5485,3467,9,5
5486,3467,9,5
1775,3467,9,5
5487,3468,9,5
5488,3469,9,5
5489,3469,9,5
1906,3469,9,5
5490,3470,9,4
3033,3471,9,4
5491,3472,9,5
1354,3473,9,5
1260,3474,9,5
5288,3475,9,5
4952,3476,9,4
4560,3477,9,4
5492,3478,9,5
2434,3479,9,5
2459,3480,9,5
4301,3481,9,5
56,3482,9,4
1575,3482,9,5
3252,3483,9,4
5493,3484,9,5
235,3485,9,4
5354,3485,9,2
5345,3486,9,4
5285,3487,9,4
1391,3488,9,2
5494,3489,9,5
5495,3490,9,5
5496,3491,9,4
5497,3492,9,5
4573,3493,9,4
56,3494,9,4
58,3495,9,4
5308,3496,9,5
2316,3496,9,3
5498,3497,9,4
1018,3498,9,4
5499,3499,9,4
5500,3500,9,5
5489,3500,9,5
5501,3501,9,5
5169,3502,9,4
2377,3503,9,5
5502,3504,9,5
5503,3504,9,5
5504,3504,9,5
1759,3505,9,4
5315,3506,9,5
5505,3507,9,5
5506,3508,9,5
4501,3509,9,5
2515,3510,9,5
5201,3511,9,5
4659,3512,9,5
5507,3513,9,4
5508,3514,9,5
3083,3514,9,4
2417,3514,9,5
5509,3514,9,5
957,3515,9,3
2230,3516,9,2
5494,3517,9,5
3019,3518,9,3
5510,3519,9,5
109,3520,9,5
3252,3520,9,3
957,3521,9,3
5511,3522,9,4
2748,3523,9,3
5512,3524,9,5
2729,3524,9,5
1550,3524,9,5
1489,3524,9,5
4976,3525,9,5
5513,3526,9,4
3188,3526,9,5
5216,3526,9,4
5514,3526,9,5
5515,3526,9,5
1561,3526,9,5
5516,3527,9,5
60,3527,9,5
2989,3527,9,4
5475,3528,9,5
5517,3528,9,5
5518,3529,9,4
1626,3529,9,5
5519,3530,9,4
356,3531,9,4
1607,3532,9,4
200,3532,9,4
3058,3533,9,5
1829,3534,9,4
5375,3535,9,5
5520,3536,9,4
3607,3537,9,4
1911,3537,9,5
5521,3537,9,5
296,3538,9,5
5522,3538,9,5
5451,3539,9,3
4213,3540,9,4
2253,3540,9,5
5523,3541,9,5
5524,3541,9,5
58,3542,9,4
5486,3542,9,4
5149,3543,9,4
1911,3543,9,3
5525,3544,9,2
5526,3545,9,4
5527,3546,9,5
3542,3547,9,5
2018,3547,9,5
4440,3548,9,4
5528,3549,9,4
5529,3549,9,5
5340,3550,9,5
4952,3551,9,3
4501,3552,9,4
5273,3552,9,5
5530,3553,9,5
1788,3554,9,1
5531,3555,9,5
5532,3555,9,5
5319,3556,9,5
5533,3557,9,5
5534,3558,9,5
5535,3558,9,5
3601,3559,9,5
5536,3560,9,5
5537,3561,9,5
5344,3562,9,1
1788,3563,9,5
1623,3564,9,5
5538,3565,9,5
4446,3566,9,5
5539,3567,9,5
5540,3568,9,5
5390,3569,9,4
58,3569,9,5
5541,3569,9,5
5501,3570,9,5
5542,3571,9,5
3863,3572,9,5
5543,3573,9,5
5544,3574,9,3
807,3575,9,3
2858,3576,9,5
1561,3577,9,5
4002,3577,9,5
1931,3577,9,5
5545,3578,9,5
5546,3579,9,4
4556,3580,9,3
5294,3581,9,5
1911,3582,9,4
5547,3582,9,4
5548,3583,9,4
5549,3584,9,3
5550,3584,9,5
1405,3584,9,4
5551,3584,9,5
1438,3585,9,4
5552,3586,9,5
5553,3587,9,4
5554,3588,9,5
5555,3589,9,5
5556,3590,9,5
5557,3590,9,5
5558,3591,9,5
2970,3592,9,5
1017,3593,9,1
56,3594,9,4
2465,3595,9,4
5174,3595,9,5
5559,3596,9,5
5560,3597,9,5
5345,3598,9,5
1365,3598,9,5
5561,3598,9,5
861,3599,9,4
1522,3600,9,3
4213,3601,9,5
5201,3602,9,5
5562,3602,9,5
3065,3602,9,5
3058,3603,9,5
3252,3604,9,3
5454,3605,9,5
2858,3606,9,5
1522,3607,9,4
1307,3608,9,5
310,3609,9,4
1528,3609,9,5
2647,3609,9,5
2522,3610,9,4
4952,3611,9,4
5563,3612,9,4
5564,3612,9,5
5565,3612,9,5
5566,3612,9,5
5508,3612,9,5
5567,3612,9,5
5568,3613,9,5
5315,3614,9,5
5569,3615,9,5
876,3615,9,4
5406,3616,9,5
5480,3617,9,5
5235,3618,9,4
827,3619,9,4
5570,3620,9,4
4213,3621,9,4
5571,3621,9,5
5572,3622,9,4
5573,3623,9,5
5385,3624,9,5
5574,3624,9,5
4632,3624,9,4
2403,3624,9,4
1884,3624,9,5
4951,3625,9,5
5575,3625,9,5
5576,3625,9,4
5368,3626,9,4
5577,3627,9,5
2341,3628,9,5
5306,3629,9,4
3863,3630,9,5
4885,3631,9,4
5578,3632,9,5
5579,3633,9,5
5580,3633,9,4
5581,3633,9,5
771,3633,9,5
2073,3633,9,5
5582,3634,9,5
5539,3634,9,5
5319,3635,9,5
3034,3636,9,5
5583,3637,9,5
5584,3637,9,5
2389,3637,9,5
5585,3637,9,5
4609,3637,9,5
5586,3637,9,5
5587,3637,9,5
5588,3638,9,5
5455,3639,9,4
5589,3640,9,4
5174,3640,9,5
5590,3640,9,5
5526,3640,9,5
3484,3641,9,2
5591,3642,9,4
5592,3642,9,5
1423,3643,9,5
5593,3643,9,5
5594,3643,9,5
1140,3643,9,5
5595,3643,9,3
5596,3643,9,5
5597,3643,9,4
5598,3644,9,5
1674,3644,9,5
1905,3644,9,5
5599,3645,9,5
5354,3646,9,5
5600,3646,9,5
4727,3646,9,5
1915,3646,9,4
5601,3647,9,5
5602,3648,9,5
5603,3649,9,5
5380,3650,9,5
5604,3651,9,5
5605,3651,9,5
5606,3651,9,5
5607,3651,9,5
2554,3651,9,5
5315,3652,9,4
5608,3653,9,1
5609,3654,9,3
5610,3654,9,4
5611,3654,9,5
5612,3655,9,5
5613,3655,9,4
5614,3656,9,5
2519,3656,9,4
5615,3657,9,5
5616,3657,9,5
328,3657,9,4
60,3657,9,4
1377,3657,9,5
2577,3657,9,5
5368,3658,9,4
5617,3659,9,5
1652,3660,9,5
2980,3661,9,5
5244,3662,9,4
2729,3662,9,4
5618,3662,9,4
3015,3663,9,4
1788,3664,9,5
5349,3665,9,5
5619,3666,9,5
5620,3667,9,5
5621,3668,9,4
2843,3669,9,4
2382,3670,9,5
5622,3671,9,5
5387,3672,9,4
5623,3672,9,5
5624,3673,9,5
2864,3674,9,5
5625,3675,9,5
2389,3675,9,5
1766,3675,9,3
5626,3676,9,5
5627,3677,9,5
5628,3677,9,5
5629,3677,9,3
2341,3678,9,5
3073,3679,9,4
2109,3680,9,4
5354,3681,9,5
5600,3681,9,5
5630,3682,9,5
2109,3683,9,5
1788,3684,9,4
1249,3685,9,4
5631,3686,9,5
5557,3686,9,5
3364,3686,9,5
5632,3686,9,5
5633,3686,9,2
5634,3687,9,5
5548,3687,9,5
